,latitude,longitude,Wind_Speed,Land_Sea_Mask,distance_to_nearest_seaport,distance_to_nearest_transmittor,sosaline,sea_height,wave_height
492,32.75,28.75,7.059911427583652,0.0,196.3020655301064,215.1968873554175,38.89847,-0.6014795,0.36100003
493,32.75,29.0,7.041796318384135,0.0,188.846025796035,208.424851007609,38.954796,-0.6126119,0.397
494,32.75,29.25,7.033023081641769,0.0,184.13090330126732,204.17479830197783,38.92893,-0.59270746,0.40600002
495,32.75,29.5,7.02376244285816,0.0,182.36944528631503,202.60552522986916,38.877716,-0.5721663,0.42600003
496,32.75,29.75,7.009059147947342,0.0,183.6466715414537,203.77898242160572,38.845566,-0.5569675,0.44200003
497,32.75,30.0,6.952439277489662,0.0,187.90062065630025,199.00003114220215,38.90584,-0.5563889,0.46800002
498,32.75,30.25,6.892407592743284,0.0,194.9364921688985,192.01678587458176,38.957184,-0.56474125,0.47000003
499,32.75,30.5,6.822059231457272,0.0,204.46726835349597,187.75878781702076,38.986717,-0.5722314,0.437
500,32.75,30.75,6.741312959958084,0.0,216.1631479023016,186.412902006589,39.02135,-0.5768673,0.43400002
501,32.75,31.0,6.660972856826599,0.0,209.37204480865103,188.04167525684542,39.043297,-0.57889074,0.43600002
502,32.75,31.25,6.6155632333174985,0.0,197.9548529576409,189.2571907113436,39.046917,-0.577222,0.46
503,32.75,31.5,6.580632753695114,0.0,188.80714540066256,178.9105604286294,39.037483,-0.57234544,0.47500002
504,32.75,31.75,6.531811315897316,0.0,182.2709934411308,171.20418409378982,39.028744,-0.566026,0.46
505,32.75,32.0,6.4419668729616,0.0,178.63333236209783,166.50510720597794,39.02418,-0.5641552,0.45700002
506,32.75,32.25,6.341399585118547,0.0,166.4253402966236,165.07038300658203,39.077824,-0.5728028,0.46
507,32.75,32.5,6.261059481987062,0.0,143.42584899275064,166.9841820562083,39.140007,-0.5877332,0.46600002
508,32.75,32.75,6.147982208418783,0.0,120.58548817791612,172.13484382636082,39.218754,-0.60474837,0.45400003
509,32.75,33.0,5.9946942664479925,0.0,98.01573680133312,180.24506708352274,39.26155,-0.6188817,0.42900002
510,32.75,33.25,5.952940158248211,0.0,75.95838047204775,159.42234429250368,39.27357,-0.6305211,0.43500003
511,32.75,33.5,5.798677412194935,0.0,55.03320725715391,136.06781759225944,39.270412,-0.63964045,0.46400002
512,32.75,33.75,5.684625334544171,0.0,37.20261868827423,112.72049874519722,39.267975,-0.6448117,0.469
513,32.75,34.0,5.583814345680497,0.0,28.910680927585048,89.38621724915625,39.26565,-0.632876,0.44000003
514,32.75,34.25,5.4412492486170425,0.0,37.20261868827423,66.0789852460446,39.096096,-0.58445454,0.44500002
515,32.75,34.5,5.441492949637664,0.0,55.03320725715391,42.84320748138356,38.791862,-0.5092049,0.46300003
516,32.75,34.75,5.0464535952105525,0.1472845741839989,74.16365305294956,19.930739181528036,38.22032,-0.4437852,0.45400003
517,32.75,35.0,3.8889549809329655,0.5265438786565547,63.93643375625717,7.177891573583677,38.22032,-0.4437852,0.41900003
518,32.5,26.0,6.5691788057259135,0.0,319.56213341748526,375.8651894106774,39.172207,-0.6411482,0.37300003
519,32.5,26.25,6.538147542433469,0.0,302.27342114345925,355.10441065845066,39.153725,-0.6365101,0.386
520,32.5,26.5,6.585019372066297,0.0,285.9030245373531,334.72591275089087,39.19148,-0.630753,0.386
521,32.5,26.75,6.636277820070308,0.0,270.61774195467757,314.80406169637257,39.198235,-0.6269571,0.326
522,32.5,27.0,6.71028169666564,0.0,256.61164032950256,295.4313666589387,39.21204,-0.6269338,0.32500002
523,32.5,27.25,6.802563149807568,0.0,244.10508601759406,276.72329927462175,39.248802,-0.6309347,0.34300002
524,32.5,27.5,6.939279422376113,0.0,233.33939254211958,258.82412849183606,39.266865,-0.63880616,0.37300003
525,32.5,27.75,6.994193385689443,0.0,221.54932306330466,241.91357601308573,39.22746,-0.64701027,0.39800003
526,32.5,28.0,7.0208380306107045,0.0,205.92787318074733,226.2135611506131,39.16107,-0.64613575,0.41300002
527,32.5,28.25,7.020106927548841,0.0,191.95080862490292,211.99329976162443,38.961605,-0.62789416,0.411
528,32.5,28.5,7.000529612225597,0.0,180.00167739355305,199.5694434128468,38.85516,-0.6016283,0.38300002
529,32.5,28.75,7.00686583876175,0.0,170.5074345248071,189.29609863997663,38.86021,-0.578935,0.37
530,32.5,29.0,7.021569133672568,0.0,162.1835292919774,181.53878598487586,38.818813,-0.55846095,0.386
531,32.5,29.25,7.016695113260143,0.0,156.65252652955976,176.62936180709164,38.719013,-0.5345925,0.39000002
532,32.5,29.5,6.989075664256396,0.0,154.57250168693423,174.80796354924766,38.57414,-0.50876904,0.43100002
533,32.5,29.75,6.935867608087415,0.0,156.08149546481303,176.17040667735495,38.566917,-0.49285963,0.46
534,32.5,30.0,6.895819407031983,0.0,161.07866536266033,173.27223616269362,38.689842,-0.49485445,0.47800002
535,32.5,30.25,6.848947577399154,0.0,169.2553086918342,165.1822377709651,38.78519,-0.5064472,0.47900003
536,32.5,30.5,6.790621799797126,0.0,180.17904483044802,160.1987165613866,38.847862,-0.5157727,0.47900003
537,32.5,30.75,6.7444810732261615,0.0,193.38485533030342,158.61477778386134,38.86821,-0.5180028,0.46300003
538,32.5,31.0,6.700046253799546,0.0,186.4177995199089,160.53109098781584,38.87831,-0.51615745,0.453
539,32.5,31.25,6.648787805795535,0.0,173.45960034582708,165.64336812034355,38.87328,-0.51242185,0.46300003
540,32.5,31.5,6.590868196561209,0.0,162.91250402976956,153.68118468286673,38.86998,-0.5091145,0.47200003
541,32.5,31.75,6.52328178017557,0.0,155.26869554377575,144.61098516659285,38.877262,-0.5059147,0.47000003
542,32.5,32.0,6.421658454576493,0.0,150.96985583381738,139.00011255757389,38.85889,-0.50474614,0.46300003
543,32.5,32.25,6.293796652423856,0.0,150.30329205940555,137.273441565717,38.90125,-0.510019,0.46400002
544,32.5,32.5,6.221986085014116,0.0,140.68232952033725,139.57520900837943,38.898003,-0.51988536,0.44900003
545,32.5,32.75,6.126780219624732,0.0,117.237181124395,145.7146236217919,38.973717,-0.5352484,0.41200003
546,32.5,33.0,5.988845441953082,0.0,93.79231105745704,155.2369999628879,38.982307,-0.55088115,0.39900002
547,32.5,33.25,5.870894147972377,0.0,70.34819084589972,149.60637231425892,39.08154,-0.5671839,0.411
548,32.5,33.5,5.715900298857236,0.0,46.90617027402847,127.24442761067978,39.07095,-0.5761789,0.42800003
549,32.5,33.75,5.577721820164965,0.0,23.47286265026223,105.37615025236593,39.1209,-0.5770529,0.46800002
550,32.5,34.0,5.486658872126143,0.0,1.1119492664453663,84.38637545403508,39.03748,-0.55357265,0.48000002
551,32.5,34.25,5.46903116496787,0.0,23.47286265026223,65.13023863981822,38.84496,-0.50357485,0.47900003
552,32.5,34.5,5.037924059488808,0.0,46.90617027402847,49.667006873253584,38.344738,-0.45149252,0.47800002
553,32.5,34.75,4.06157653720638,0.2988418048921917,55.68902117239546,38.612660426882265,37.91006,-0.42947927,0.46400002
554,32.5,35.0,3.005944949548492,0.6881876306593624,69.30156901550767,33.82686470559326,37.91006,-0.42947927,0.43
555,32.25,26.0,6.406792692318594,0.0,302.0598891305533,364.18635975908467,39.03913,-0.6250116,0.42400002
556,32.25,26.25,6.385590703524541,0.0,283.6549684056867,342.6582970747699,39.043232,-0.6271476,0.41700003
557,32.25,26.5,6.382909992297707,0.0,266.09250076171367,321.43205154106204,39.133682,-0.62997043,0.40500003
558,32.25,26.75,6.439773563776008,0.0,249.55051631880502,300.571695234648,39.138214,-0.63085556,0.40100002
559,32.25,27.0,6.522550677113706,0.0,234.24540329027278,280.159092419524,39.127754,-0.63030005,0.35900003
560,32.25,27.25,6.645538458853918,0.0,220.43503259811337,260.2997214932058,39.14679,-0.63044775,0.35900003
561,32.25,27.5,6.7923277069414745,0.0,208.4168337749315,241.13042927664185,39.18234,-0.63288414,0.37100002
562,32.25,27.75,6.871124370275692,0.0,198.51663570755127,222.8294954743967,39.14469,-0.6344771,0.386
563,32.25,28.0,6.925388464200699,0.0,185.26371556150073,205.62901006738832,38.98659,-0.62703294,0.379
564,32.25,28.25,6.934405401963687,0.0,169.5471849095966,189.8284478781842,38.85174,-0.60742027,0.37800002
565,32.25,28.5,6.951464473407177,0.0,155.85113064908163,175.80576280415644,38.819965,-0.58283293,0.377
566,32.25,28.75,6.953901483613389,0.0,144.75029782242302,164.017671022795,38.817085,-0.561819,0.37300003
567,32.25,29.0,6.935623907066793,0.0,135.97676543703673,154.9750014469268,38.735313,-0.5425638,0.386
568,32.25,29.25,6.905567447856834,0.0,129.31113316862397,149.1778981763709,38.59355,-0.5181907,0.39100003
569,32.25,29.5,6.881928448856569,0.0,126.77634203346622,147.01084420170002,38.38336,-0.48949182,0.40800002
570,32.25,29.75,6.851384587605367,0.0,128.61687044012515,148.63271326599474,38.407757,-0.4700599,0.44300002
571,32.25,30.0,6.799395036539492,0.0,134.6534146616797,148.29362592485893,38.56541,-0.46661693,0.47100002
572,32.25,30.25,6.736845107913361,0.0,144.3605233706838,138.7278228246622,38.663746,-0.47195694,0.45400003
573,32.25,30.5,6.663653568053434,0.0,157.05903673786412,132.73819198265883,38.73281,-0.4770445,0.45000002
574,32.25,30.75,6.620680954750546,0.0,172.08795110892254,130.8169116584872,38.74295,-0.47759458,0.45000002
575,32.25,31.0,6.568691403684671,0.0,164.96036007956883,133.14023350328887,38.73979,-0.47567475,0.45100003
576,32.25,31.25,6.547408181217078,0.0,150.11923178664506,139.49622431393107,38.732845,-0.47296047,0.448
577,32.25,31.5,6.492250516883126,0.0,137.761813068608,129.50792226226153,38.75723,-0.47216758,0.45400003
578,32.25,31.75,6.442210573982221,0.0,128.60614007741722,118.5719769933957,38.77816,-0.47225007,0.45200002
579,32.25,32.0,6.409717104566049,0.0,123.36718749969795,111.64069440036641,38.782547,-0.47303447,0.469
580,32.25,32.25,6.296721064671312,0.0,122.5483379662404,109.47740908309302,38.819683,-0.4774265,0.492
581,32.25,32.5,6.2000529931582,0.0,126.23564030977197,112.35787293839122,38.829815,-0.48508498,0.48100004
582,32.25,32.75,6.091849740002346,0.0,120.38944234293156,119.91916782089692,38.876415,-0.4965809,0.44200003
583,32.25,33.0,5.913623060254643,0.0,97.63369233650548,131.35539362498753,38.887585,-0.509516,0.41400003
584,32.25,33.25,5.744657019290549,0.0,75.32288169278497,144.24723841687268,38.94093,-0.52364445,0.40300003
585,32.25,33.5,5.623862546735929,0.0,54.011431840185,121.00808932914894,38.96488,-0.5318494,0.40300003
586,32.25,33.75,5.425814850644361,0.0,35.545009641080824,97.72877383525932,38.95584,-0.5287378,0.42800003
587,32.25,34.0,5.290317083178923,0.0,26.686782394694315,74.54416241798103,38.935383,-0.5092514,0.46100003
588,32.25,34.25,5.335239304646781,0.0,28.539967177620646,51.66974553138097,38.6959,-0.47199407,0.47100002
589,32.25,34.5,4.716401179615786,0.0,22.258903317165892,29.828177768006714,38.085476,-0.4356113,0.476
590,32.25,34.75,3.738104049168387,0.3960600003051897,33.071387511723344,14.72122695051838,37.16209,-0.41267958,0.47300002
591,32.25,35.0,2.908789475994137,0.7954465689042163,52.91366902017899,19.99832305187417,37.16209,-0.41267958,0.448
592,32.0,26.0,6.128242425748459,0.0,286.190839134425,354.30619282465995,38.86525,-0.575591,0.47100002
593,32.0,26.25,6.262277987090169,0.0,266.63833301721394,332.076166190304,38.8656,-0.5859254,0.46100003
594,32.0,26.5,6.23417113604518,0.0,247.8204244919669,310.06479618374095,38.936764,-0.6035526,0.46
595,32.0,26.75,6.291115941197021,0.0,229.9176649465829,288.3222931361113,39.00908,-0.6189689,0.425
596,32.0,27.0,6.403380878029896,0.0,213.16086454458323,266.9144963591622,39.05205,-0.62613565,0.42400002
597,32.0,27.25,6.535954233247877,0.0,197.84151614599713,245.92895413803572,39.02937,-0.6270659,0.42200002
598,32.0,27.5,6.648787805795535,0.0,184.3184717394998,225.4837176709586,39.03163,-0.626282,0.39400002
599,32.0,27.75,6.717105325243036,0.0,173.01352915455254,205.7400489552835,38.99426,-0.6234412,0.39600003
600,32.0,28.0,6.769338577329533,0.0,164.3850145441367,186.9205100985086,38.91898,-0.6139494,0.39400002
601,32.0,28.25,6.798663933477628,0.0,148.9724047456672,169.3336154887927,38.863266,-0.5949639,0.384
602,32.0,28.5,6.824983643704727,0.0,133.1315055522202,153.40400571735165,38.818867,-0.5700933,0.393
603,32.0,28.75,6.843829855966107,0.0,119.90832706914252,139.69985925453418,38.7808,-0.5487185,0.39900002
604,32.0,29.0,6.85187198964661,0.0,110.2489101485003,128.93284798728644,38.648746,-0.5297369,0.407
605,32.0,29.25,6.82181553043665,0.0,102.21670524412583,121.88391944060032,38.420162,-0.50570065,0.40100002
606,32.0,29.5,6.774943700803823,0.0,98.98162677451406,119.21447660271276,38.18397,-0.47754648,0.38300002
607,32.0,29.75,6.683880752765001,0.0,101.33458627024667,121.21422139820473,38.246128,-0.45739242,0.39100003
608,32.0,30.0,6.63481561394658,0.0,108.91400359993932,124.51589213802407,38.514057,-0.45140105,0.42700002
609,32.0,30.25,6.633353407822853,0.0,120.73955253479215,112.92102333808346,38.616608,-0.45171577,0.42900002
610,32.0,30.5,6.575027630220824,0.0,135.70564583491415,105.45500875616823,38.61433,-0.45212474,0.42600003
611,32.0,30.75,6.597204423097361,0.0,152.89273514990407,103.01951255874609,38.546566,-0.45070958,0.42900002
612,32.0,31.0,6.514508543433204,0.0,145.66271457808747,105.96199056615946,38.480648,-0.44819826,0.43300003
613,32.0,31.25,6.543752665907759,0.0,128.56428826450548,113.86626409677753,38.52277,-0.44673517,0.43100002
614,32.0,31.5,6.533029821000422,0.0,113.84918827244316,107.10823892916817,38.597706,-0.4475274,0.43300003
615,32.0,31.75,6.4717796311509375,0.0,102.54866844951715,93.5510702495128,38.623775,-0.4488552,0.43600002
616,32.0,32.0,6.334819657561773,0.0,95.8778607100811,84.56826113634348,38.714314,-0.4508924,0.441
617,32.0,32.25,6.205414415611868,0.0,94.81903237687244,81.68321349392347,38.77539,-0.45479825,0.46100003
618,32.0,32.5,6.117763281861744,0.0,99.55141703884952,85.51534939446832,38.799866,-0.4604492,0.48100004
619,32.0,32.75,5.999324585839797,0.0,109.32550742281232,95.25738964537717,38.832626,-0.46815503,0.476
620,32.0,33.0,5.813299473432212,0.0,108.68811092838529,109.34086172698171,38.85389,-0.47683474,0.46100003
621,32.0,33.25,5.6448208345093605,0.0,89.12733148215708,126.32189506924077,38.873558,-0.4861054,0.441
622,32.0,33.5,5.517608901745047,0.0,71.97077031520509,119.5656403094919,38.904232,-0.49198157,0.42600003
623,32.0,33.75,5.323785356677581,0.0,59.341824419000574,96.049073539237,38.880047,-0.48863417,0.42900002
624,32.0,34.0,5.180732857572884,0.0,41.850995546132076,72.56464358615679,38.855446,-0.47586858,0.448
625,32.0,34.25,5.2090834096384935,0.0,18.75487236537849,49.158645882489736,38.511677,-0.45053196,0.467
626,32.0,34.5,4.33184096907539,0.0563990661193597,5.639106101002371,26.04370721901136,37.90994,-0.42444903,0.48600003
627,32.0,34.75,3.505450808148596,0.5955472815222864,25.133595194367775,7.123445152595262,37.16209,-0.41267958,0.47800002
628,32.0,35.0,2.695144914582806,0.9971922542841012,48.39953419589612,20.53157170581552,37.16209,-0.41267958,0.462
629,31.75,26.0,5.703471546805551,0.2078342209268612,272.240732681592,346.3786391057239,38.705536,-0.45403445,0.55
630,31.75,26.25,5.959520085804986,0.1383425144583644,251.54880199275962,323.54096703245995,38.70519,-0.4613669,0.52400005
631,31.75,26.5,6.042297199142684,0.0649138601925747,231.45144411906742,300.84261494185523,38.741478,-0.48150513,0.503
632,31.75,26.75,6.113376663490561,0.0019684738986464,212.1178438344568,278.31780315415836,38.750416,-0.5050024,0.469
633,31.75,27.0,6.225641600323435,0.0019684738986464,193.77685519663925,256.01247305994093,38.78994,-0.5290922,0.44700003
634,31.75,27.25,6.357971254520796,0.0,176.73788156583197,233.98953144530486,38.805317,-0.54812765,0.44500002
635,31.75,27.5,6.499805248522386,0.0,161.4138760889718,212.33699291018917,38.82869,-0.5625063,0.43500003
636,31.75,27.75,6.562355177148517,0.0,148.33737858891575,191.18088125580354,38.836185,-0.56966335,0.407
637,31.75,28.0,6.604109285348298,0.0,138.14816292926565,170.70599640986586,38.835644,-0.56728625,0.381
638,31.75,28.25,6.633840809864096,0.0,131.09043190064978,151.1894847179949,38.824306,-0.55698884,0.365
639,31.75,28.5,6.689973278280533,0.0,112.71145641923273,133.0538648733977,38.81154,-0.5419575,0.35900003
640,31.75,28.75,6.678031928270089,0.0,96.68950187906074,116.94347253806062,38.79935,-0.526764,0.38300002
641,31.75,29.0,6.680956340517545,0.0,84.37820084614846,103.80566202782394,38.41427,-0.5078726,0.41000003
642,31.75,29.25,6.648462871101373,0.0,75.63511801700076,94.88342845109977,38.04111,-0.4847573,0.42000002
643,31.75,29.5,6.598179227179847,0.0,71.19004773413535,91.41954646860029,37.871464,-0.46145996,0.416
644,31.75,29.75,6.558131026124415,0.0,74.43541002210667,94.01927588745973,37.850315,-0.44448322,0.40800002
645,31.75,30.0,6.54789558325832,0.0,84.48958951850634,102.22100956908442,37.838814,-0.4359987,0.41700003
646,31.75,30.25,6.520601068948736,0.0004730441151786,99.3055690255283,88.33129533141928,37.642265,-0.43170998,0.42900002
647,31.75,30.5,6.351635027984642,0.0254986037568858,117.08941913835068,78.53421274290842,37.192734,-0.4253888,0.42700002
648,31.75,30.75,6.393389136184423,0.039644148749485,136.6875228983194,75.22309823024027,37.132633,-0.42097285,0.42200002
649,31.75,31.0,6.358458656562038,0.1240138556147284,129.4940695521229,79.21550464739873,37.10159,-0.41818807,0.42000002
650,31.75,31.25,6.346761007572216,0.0847359345673172,109.85085503596758,89.53973637376001,37.094547,-0.4162681,0.42400002
651,31.75,31.5,6.336038162664879,0.0847511940549036,92.14361379575797,87.84944668123067,36.748127,-0.41244543,0.42800003
652,31.75,31.75,6.354559440232097,0.0087131674118383,77.70738846814784,70.63854530188821,35.5122,-0.40030476,0.432
653,31.75,32.0,6.31353643509418,0.0096592556421955,68.63818936240364,58.18478948683871,38.274406,-0.4374189,0.437
654,31.75,32.25,6.172433544154453,0.0040285047228114,67.14715847848068,53.893696855376554,38.544403,-0.44307914,0.45000002
655,31.75,32.5,6.005904513396572,0.0,73.69571785558509,59.55660402187814,38.700222,-0.44759864,0.44400004
656,31.75,32.75,5.887059649006923,0.0,86.47629775887508,72.88924442216232,38.775272,-0.4524384,0.44900003
657,31.75,33.0,5.732715669280106,0.0,103.19885664516781,90.56533546274667,38.802616,-0.45728666,0.46100003
658,31.75,33.25,5.563749628316011,0.0,108.44031577674942,110.52008036030398,38.841263,-0.46238086,0.47200003
659,31.75,33.5,5.426545953706225,0.0,87.13910983233782,124.47604289938033,38.841827,-0.4653733,0.469
660,31.75,33.75,5.360421743444315,0.0,65.89235607333742,102.02924128250717,38.778534,-0.4621791,0.455
661,31.75,34.0,5.232478707618138,0.0,46.15699531324569,80.24581694832261,38.64815,-0.45301196,0.469
662,31.75,34.25,4.846781225648176,0.022278851876154,31.42208132877645,59.85467031029058,38.3853,-0.43478027,0.49600002
663,31.75,34.5,3.451755349938371,0.4017517891749195,31.063371308143875,42.89000503401987,38.1979,-0.41968912,0.518
664,31.75,34.75,2.7556640013704263,0.875406283856988,41.41509248457062,34.78955776673653,38.1979,-0.41968912,0.49400002
665,31.75,35.0,2.757613609535397,0.9978178932751438,58.572033358517956,41.168766047534575,38.1979,-0.41968912,0.48600003
666,31.5,26.0,5.105997877915688,0.6536401507637374,260.51801676257173,340.2928284459438,38.705536,-0.45403445,0.528
667,31.5,26.25,5.365783165897983,0.5679123495033037,238.75204417303013,317.21796956060757,38.70519,-0.4613669,0.527
668,31.5,26.5,5.507617159899574,0.4803534097325012,217.4158309934849,293.96745944759397,38.734913,-0.4483713,0.50100005
669,31.5,26.75,5.5723603977112965,0.4144629423343964,196.64943752451669,270.8071426782243,38.72836,-0.4583511,0.46500003
670,31.5,27.0,5.692911169245295,0.2984297987273587,176.65405541065036,247.76244891686267,38.75183,-0.47258958,0.45600003
671,31.5,27.25,5.827677833648869,0.2856728671051226,157.72331285970498,224.8690642811631,38.757698,-0.48675376,0.508
672,31.5,27.5,6.166828420680163,0.064623929928433,140.2889793221659,202.1785320455524,38.776737,-0.50623184,0.47500002
673,31.5,27.75,6.369425202489996,0.0126195962339584,124.97897625756251,179.76781946390105,38.784286,-0.51949155,0.42200002
674,31.5,28.0,6.411423011710398,0.0126348557215448,112.66279043378962,157.75636323426048,38.792183,-0.5224727,0.39400002
675,31.5,28.25,6.462925160735031,0.0,104.40542163552857,136.33781756667588,38.79359,-0.52159137,0.34800002
676,31.5,28.5,6.528155800587996,0.0,96.06871937077656,115.84166869000939,38.78957,-0.51736474,0.34
677,31.5,28.75,6.52328178017557,0.0,76.58464167948831,96.85541643209194,38.77006,-0.5095372,0.35300002
678,31.5,29.0,6.514995945474446,0.0,60.25000053868632,80.45532680952762,38.22376,-0.49319765,0.36900002
679,31.5,29.25,6.482502476058275,0.0,50.23719722935398,68.52423537767602,37.876003,-0.47198942,0.40500003
680,31.5,29.5,6.405574187215487,0.0004272656524194,43.40762918850066,63.627937633528,37.764744,-0.45307165,0.42600003
681,31.5,29.75,6.396313548431879,0.0009613477179436,48.560220694378174,67.31934165496199,37.54624,-0.4378855,0.43600002
682,31.5,30.0,6.282505171801736,0.0443745899012711,62.93038814276057,78.39455531153602,37.30897,-0.42908615,0.44900003
683,31.5,30.25,5.391453006736759,0.3341217401919644,81.79627247163381,66.32638612669699,36.866203,-0.42207465,0.44200003
684,31.5,30.5,5.222243264752043,0.3591625593212579,102.70964080457954,52.535880208657005,36.408157,-0.41525486,0.34500003
685,31.5,30.75,5.165867095314985,0.4191018265606641,124.64403029546138,47.429400105941035,37.132633,-0.42097285,0.34500003
686,31.5,31.0,5.189018692274008,0.5476477499885554,117.75051293823711,53.551657052731954,37.10159,-0.41818807,0.36800003
687,31.5,31.25,5.142146862641179,0.5015183190148474,95.66130963985994,67.93166765868513,37.094547,-0.4162681,0.286
688,31.5,31.5,5.179758053490398,0.4861520150153358,74.59719043882642,74.21828102316438,36.748127,-0.41244543,0.307
689,31.5,31.75,5.2026659494288,0.4041627882135717,55.732986029989135,52.66229905466546,35.5122,-0.40030476,0.35500002
690,31.5,32.0,5.89047146329562,0.1613080432759068,42.135181802796865,34.12742964880296,36.21606,-0.39726645,0.28100002
691,31.5,32.25,6.159761091082146,0.0435353180840187,39.65313494370663,26.12379531546484,36.634453,-0.40529296,0.39400002
692,31.5,32.5,5.986895833788111,0.0395068133612073,49.97158665073486,36.42298605589126,37.100143,-0.41169927,0.42800003
693,31.5,32.75,5.7788563958510695,0.0016022461965727,67.451715109245,55.652689271447294,37.452328,-0.41677132,0.437
694,31.5,33.0,5.633366886540159,0.0019226954358872,87.9208948116669,77.42226598156125,37.782238,-0.42276883,0.448
695,31.5,33.25,5.468300061906006,0.0022584041627882,104.46567044284487,100.08783789807372,37.889275,-0.42484117,0.453
696,31.5,33.5,5.330365284234356,0.0,80.80070962827077,123.15561345226007,37.935562,-0.4251659,0.462
697,31.5,33.75,5.263997372951824,0.0,57.1716617362318,114.62953454497386,38.188473,-0.4271609,0.48000002
698,31.5,34.0,4.825498003180583,0.1433628858742923,33.654508031391494,95.70071873338084,37.999676,-0.4214745,0.507
699,31.5,34.25,4.146546959729669,0.2565119863274991,10.993033175778706,79.33536145544115,38.04133,-0.4122874,0.532
700,31.5,34.5,2.802048428962012,0.7417789510628233,11.431925542812198,67.42671097281918,38.04133,-0.4122874,0.50200003
701,31.5,34.75,2.880195222907906,0.8771153464666657,35.098903423446295,62.57333395773148,38.1979,-0.41968912,0.5
702,31.5,35.0,2.8819011300522543,0.9998626646117224,58.79532198342042,66.34218280524256,38.1979,-0.41968912,0.49300003
703,31.25,26.0,4.678789988766567,1.0,251.3345539924977,335.23924776109084,38.705536,-0.45403445,0.528
704,31.25,26.25,4.793004533764411,0.9999847405124136,228.6333683207268,311.736018789571,38.734913,-0.4483713,0.51100004
705,31.25,26.5,4.839632662376618,0.999511696397235,206.19064132545475,288.28475522244577,38.734913,-0.4483713,0.50100005
706,31.25,26.75,4.856772967493649,0.9891352448384784,184.101052398905,264.8993931349916,38.72836,-0.4583511,0.41300002
707,31.25,27.0,4.977567440048269,0.8727816519921261,162.5088035756245,241.59920534244654,38.75183,-0.47258958,0.404
708,31.25,27.25,5.092350620760896,0.7851464147833915,141.64165856093015,218.41158944129555,38.757698,-0.48675376,0.439
709,31.25,27.5,5.534505505841456,0.3840050051119283,121.87277795944715,195.3767682398941,38.7812,-0.46541926,0.44200003
710,31.25,27.75,5.817198689762153,0.3216852578090428,103.83150357248529,172.1278200360583,38.779945,-0.47573185,0.38300002
711,31.25,28.0,5.904118720450413,0.219751880731845,88.57991471800126,148.9257395431948,38.78737,-0.4781419,0.39900002
712,31.25,28.25,5.956108271516288,0.2044008362199197,77.7769196640091,125.94877518648454,38.776413,-0.48252174,0.379
713,31.25,28.5,6.066992235898975,0.1431950315108418,73.41344557728266,103.34734015249535,38.760532,-0.4864525,0.36900002
714,31.25,28.75,6.251555142182832,0.041933071887446,62.666175922138585,81.43487242908786,38.649555,-0.48508576,0.37600002
715,31.25,29.0,6.241482166663818,0.0419483313750324,41.06053519025876,60.959098749951906,38.048748,-0.4736669,0.37500003
716,31.25,29.25,6.198834488055093,0.0162208353043504,24.01546023912163,43.975076315290636,37.690014,-0.45657286,0.40300003
717,31.25,29.5,6.109233746139998,0.0166481009567698,15.683129951140494,35.847375699973554,37.417847,-0.44122818,0.439
718,31.25,29.75,5.625081051839036,0.1712267102070712,26.853168917944643,42.06775530976609,37.439762,-0.4317228,0.467
719,31.25,30.0,5.048646904396144,0.4222910594662231,48.244058964562676,58.20472449250727,37.30897,-0.42908615,0.44900003
720,31.25,30.25,4.018847624924113,0.7752430073398136,71.1698110193288,50.41302210484551,36.866203,-0.42207465,0.35700002
721,31.25,30.5,3.741515863457085,0.8592159675278104,94.52003509870651,29.965768577370326,36.408157,-0.41525486,0.34500003
722,31.25,30.75,3.5894464265894,0.9227106953748492,118.04302005484695,19.64994730276343,36.408157,-0.41525486,0.34500003
723,31.25,31.0,3.5965137561874174,0.9846336960004882,111.83485220137501,31.717421626957638,37.10159,-0.41818807,0.36800003
724,31.25,31.25,3.5283587040869966,0.9916835792654084,88.20659640522776,52.51254462879974,37.094547,-0.4162681,0.282
725,31.25,31.5,3.5723061214723693,0.9788045717424808,64.68789257547448,69.60358263301168,36.748127,-0.41244543,0.307
726,31.25,31.75,3.692938126679908,0.9575175865594434,41.465792277404994,45.851321938189855,36.21606,-0.39726645,0.291
727,31.25,32.0,4.760348597001158,0.5405673477484626,19.62349852229493,22.122973854765938,36.21606,-0.39726645,0.291
728,31.25,32.25,5.408024676139007,0.3494422657287168,13.47366165140347,2.4318160970613234,36.047348,-0.39172527,0.324
729,31.25,32.5,5.571629294649433,0.2175239955442296,33.29844682910239,25.530559611272366,36.18455,-0.39322844,0.36600003
730,31.25,32.75,5.360909145485557,0.1772084293409427,56.27448769791395,49.26570708773538,36.710606,-0.39631128,0.411
731,31.25,33.0,5.226629883123227,0.2218576900187691,79.72216289539153,73.01921590505933,36.996143,-0.39898685,0.41000003
732,31.25,33.25,5.0735856421730565,0.2184243053118276,103.3207923975708,96.77749001315392,37.184555,-0.40088624,0.43300003
733,31.25,33.5,4.945642606346879,0.2147162498283307,83.72419803980213,120.53762590801401,37.3272,-0.40299147,0.42900002
734,31.25,33.75,4.850436740957496,0.2930126806341843,61.16284060167057,131.96710523669904,37.60724,-0.4065866,0.47500002
