time	latitude	longitude	VHM0
1.6528824E9	33.14583206176758	32.583335876464844	0.45400003
1.6528824E9	33.14583206176758	32.625	0.45400003
1.6528824E9	33.14583206176758	32.66666793823242	0.453
1.6528824E9	33.14583206176758	32.708335876464844	0.45200002
1.6528824E9	33.14583206176758	32.75	0.45000002
1.6528824E9	33.14583206176758	32.79166793823242	0.448
1.6528824E9	33.14583206176758	32.833335876464844	0.446
1.6528824E9	33.14583206176758	32.875	0.44500002
1.6528824E9	33.14583206176758	32.91666793823242	0.44300002
1.6528824E9	33.14583206176758	32.958335876464844	0.441
1.6528824E9	33.14583206176758	33.0	0.439
1.6528824E9	33.14583206176758	33.04166793823242	0.437
1.6528824E9	33.14583206176758	33.083335876464844	0.43600002
1.6528824E9	33.14583206176758	33.125	0.43500003
1.6528824E9	33.14583206176758	33.16666793823242	0.43600002
1.6528824E9	33.14583206176758	33.208335876464844	0.437
1.6528824E9	33.14583206176758	33.25	0.44000003
1.6528824E9	33.14583206176758	33.29166793823242	0.44400004
1.6528824E9	33.14583206176758	33.333335876464844	0.448
1.6528824E9	33.14583206176758	33.375	0.453
1.6528824E9	33.14583206176758	33.41666793823242	0.45800003
1.6528824E9	33.14583206176758	33.458335876464844	0.46
1.6528824E9	33.14583206176758	33.5	0.46
1.6528824E9	33.14583206176758	33.54166793823242	0.45800003
1.6528824E9	33.14583206176758	33.583335876464844	0.453
1.6528824E9	33.14583206176758	33.625	0.446
1.6528824E9	33.14583206176758	33.66666793823242	0.437
1.6528824E9	33.14583206176758	33.708335876464844	0.42800003
1.6528824E9	33.14583206176758	33.75	0.41900003
1.6528824E9	33.14583206176758	33.79166793823242	0.41000003
1.6528824E9	33.14583206176758	33.833335876464844	0.402
1.6528824E9	33.14583206176758	33.875	0.39600003
1.6528824E9	33.14583206176758	33.91666793823242	0.39200002
1.6528824E9	33.14583206176758	33.958335876464844	0.38900003
1.6528824E9	33.14583206176758	34.0	0.38900003
1.6528824E9	33.14583206176758	34.04166793823242	0.38900003
1.6528824E9	33.14583206176758	34.083335876464844	0.38900003
1.6528824E9	33.14583206176758	34.125	0.39000002
1.6528824E9	33.14583206176758	34.16666793823242	0.39100003
1.6528824E9	33.14583206176758	34.208335876464844	0.393
1.6528824E9	33.14583206176758	34.25	0.39600003
1.6528824E9	33.14583206176758	34.29166793823242	0.40300003
1.6528824E9	33.14583206176758	34.333335876464844	0.41000003
1.6528824E9	33.14583206176758	34.375	0.418
1.6528824E9	33.14583206176758	34.41666793823242	0.42600003
1.6528824E9	33.14583206176758	34.458335876464844	0.43100002
1.6528824E9	33.14583206176758	34.5	0.43400002
1.6528824E9	33.14583206176758	34.54166793823242	0.43600002
1.6528824E9	33.14583206176758	34.583335876464844	0.43600002
1.6528824E9	33.14583206176758	34.625	0.43500003
1.6528824E9	33.14583206176758	34.66666793823242	0.43300003
1.6528824E9	33.14583206176758	34.708335876464844	0.43100002
1.6528824E9	33.14583206176758	34.75	0.42900002
1.6528824E9	33.14583206176758	34.79166793823242	0.42700002
1.6528824E9	33.14583206176758	34.833335876464844	0.42400002
1.6528824E9	33.14583206176758	34.875	0.42100003
1.6528824E9	33.14583206176758	34.91666793823242	0.41900003
1.6528824E9	33.14583206176758	34.958335876464844	0.416
1.6528824E9	33.14583206176758	35.0	0.41400003
1.6528824E9	33.1875	26.000001907348633	0.31300002
1.6528824E9	33.1875	26.041667938232422	0.317
1.6528824E9	33.1875	26.08333396911621	0.32200003
1.6528824E9	33.1875	26.125001907348633	0.326
1.6528824E9	33.1875	26.166667938232422	0.33200002
1.6528824E9	33.1875	26.20833396911621	0.337
1.6528824E9	33.1875	26.250001907348633	0.344
1.6528824E9	33.1875	26.291667938232422	0.35000002
1.6528824E9	33.1875	26.33333396911621	0.35500002
1.6528824E9	33.1875	26.375001907348633	0.36
1.6528824E9	33.1875	26.416667938232422	0.36400002
1.6528824E9	33.1875	26.45833396911621	0.36600003
1.6528824E9	33.1875	26.500001907348633	0.36800003
1.6528824E9	33.1875	26.541667938232422	0.36900002
1.6528824E9	33.1875	26.58333396911621	0.37
1.6528824E9	33.1875	26.625001907348633	0.37
1.6528824E9	33.1875	26.666667938232422	0.36900002
1.6528824E9	33.1875	26.70833396911621	0.36900002
1.6528824E9	33.1875	26.750001907348633	0.36800003
1.6528824E9	33.1875	26.791667938232422	0.36600003
1.6528824E9	33.1875	26.83333396911621	0.36400002
1.6528824E9	33.1875	26.875001907348633	0.36100003
1.6528824E9	33.1875	26.916667938232422	0.35900003
1.6528824E9	33.1875	26.95833396911621	0.356
1.6528824E9	33.1875	27.000001907348633	0.354
1.6528824E9	33.1875	27.041667938232422	0.35200003
1.6528824E9	33.1875	27.08333396911621	0.351
1.6528824E9	33.1875	27.125001907348633	0.349
1.6528824E9	33.1875	27.166667938232422	0.347
1.6528824E9	33.1875	27.20833396911621	0.34600002
1.6528824E9	33.1875	27.250001907348633	0.344
1.6528824E9	33.1875	27.291667938232422	0.34300002
1.6528824E9	33.1875	27.33333396911621	0.342
1.6528824E9	33.1875	27.375001907348633	0.34100002
1.6528824E9	33.1875	27.416667938232422	0.34100002
1.6528824E9	33.1875	27.45833396911621	0.34100002
1.6528824E9	33.1875	27.500001907348633	0.34100002
1.6528824E9	33.1875	27.541667938232422	0.34100002
1.6528824E9	33.1875	27.58333396911621	0.342
1.6528824E9	33.1875	27.625001907348633	0.34300002
1.6528824E9	33.1875	27.666667938232422	0.344
1.6528824E9	33.1875	27.70833396911621	0.34600002
1.6528824E9	33.1875	27.750001907348633	0.347
1.6528824E9	33.1875	27.791667938232422	0.35000002
1.6528824E9	33.1875	27.83333396911621	0.35200003
1.6528824E9	33.1875	27.875001907348633	0.354
1.6528824E9	33.1875	27.916667938232422	0.35500002
1.6528824E9	33.1875	27.95833396911621	0.35500002
1.6528824E9	33.1875	28.000001907348633	0.35300002
1.6528824E9	33.1875	28.041667938232422	0.35000002
1.6528824E9	33.1875	28.08333396911621	0.347
1.6528824E9	33.1875	28.125001907348633	0.344
1.6528824E9	33.1875	28.166667938232422	0.342
1.6528824E9	33.1875	28.20833396911621	0.34
1.6528824E9	33.1875	28.250001907348633	0.34
1.6528824E9	33.1875	28.291667938232422	0.34100002
1.6528824E9	33.1875	28.33333396911621	0.342
1.6528824E9	33.1875	28.375001907348633	0.34300002
1.6528824E9	33.1875	28.416667938232422	0.34500003
1.6528824E9	33.1875	28.45833396911621	0.34800002
1.6528824E9	33.1875	28.500001907348633	0.351
1.6528824E9	33.1875	28.541667938232422	0.35500002
1.6528824E9	33.1875	28.58333396911621	0.36
1.6528824E9	33.1875	28.625001907348633	0.36400002
1.6528824E9	33.1875	28.666667938232422	0.367
1.6528824E9	33.1875	28.70833396911621	0.37100002
1.6528824E9	33.1875	28.750001907348633	0.37300003
1.6528824E9	33.1875	28.791667938232422	0.37600002
1.6528824E9	33.1875	28.83333396911621	0.38000003
1.6528824E9	33.1875	28.875001907348633	0.384
1.6528824E9	33.1875	28.916667938232422	0.39000002
1.6528824E9	33.1875	28.95833396911621	0.395
1.6528824E9	33.1875	29.000001907348633	0.39900002
1.6528824E9	33.1875	29.041667938232422	0.40300003
1.6528824E9	33.1875	29.08333396911621	0.40600002
1.6528824E9	33.1875	29.125001907348633	0.40800002
1.6528824E9	33.1875	29.166667938232422	0.41000003
1.6528824E9	33.1875	29.20833396911621	0.411
1.6528824E9	33.1875	29.250001907348633	0.411
1.6528824E9	33.1875	29.291667938232422	0.41000003
1.6528824E9	33.1875	29.33333396911621	0.409
1.6528824E9	33.1875	29.375001907348633	0.407
1.6528824E9	33.1875	29.416667938232422	0.40500003
1.6528824E9	33.1875	29.45833396911621	0.40100002
1.6528824E9	33.1875	29.500001907348633	0.39800003
1.6528824E9	33.1875	29.541667938232422	0.39400002
1.6528824E9	33.1875	29.58333396911621	0.39100003
1.6528824E9	33.1875	29.625001907348633	0.39000002
1.6528824E9	33.1875	29.666667938232422	0.39000002
1.6528824E9	33.1875	29.70833396911621	0.39100003
1.6528824E9	33.1875	29.750001907348633	0.393
1.6528824E9	33.1875	29.791667938232422	0.39600003
1.6528824E9	33.1875	29.83333396911621	0.40100002
1.6528824E9	33.1875	29.875001907348633	0.40600002
1.6528824E9	33.1875	29.916667938232422	0.41200003
1.6528824E9	33.1875	29.95833396911621	0.41700003
1.6528824E9	33.1875	30.000001907348633	0.423
1.6528824E9	33.1875	30.041667938232422	0.42700002
1.6528824E9	33.1875	30.08333396911621	0.43100002
1.6528824E9	33.1875	30.125001907348633	0.43400002
1.6528824E9	33.1875	30.166667938232422	0.43600002
1.6528824E9	33.1875	30.20833396911621	0.437
1.6528824E9	33.1875	30.250001907348633	0.43800002
1.6528824E9	33.1875	30.291667938232422	0.43800002
1.6528824E9	33.1875	30.33333396911621	0.43800002
1.6528824E9	33.1875	30.375001907348633	0.43800002
1.6528824E9	33.1875	30.416667938232422	0.43800002
1.6528824E9	33.1875	30.45833396911621	0.437
1.6528824E9	33.1875	30.500001907348633	0.437
1.6528824E9	33.1875	30.541667938232422	0.437
1.6528824E9	33.1875	30.58333396911621	0.43800002
1.6528824E9	33.1875	30.625001907348633	0.44000003
1.6528824E9	33.1875	30.666667938232422	0.44200003
1.6528824E9	33.1875	30.70833396911621	0.44500002
1.6528824E9	33.1875	30.750001907348633	0.448
1.6528824E9	33.1875	30.791667938232422	0.45200002
1.6528824E9	33.1875	30.83333396911621	0.45600003
1.6528824E9	33.1875	30.875001907348633	0.45900002
1.6528824E9	33.1875	30.916667938232422	0.46300003
1.6528824E9	33.1875	30.95833396911621	0.46600002
1.6528824E9	33.1875	31.000001907348633	0.469
1.6528824E9	33.1875	31.041667938232422	0.47300002
1.6528824E9	33.1875	31.08333396911621	0.476
1.6528824E9	33.1875	31.125001907348633	0.48000002
1.6528824E9	33.1875	31.166667938232422	0.48400003
1.6528824E9	33.1875	31.20833396911621	0.48700002
1.6528824E9	33.1875	31.250001907348633	0.48900002
1.6528824E9	33.1875	31.291667938232422	0.49100003
1.6528824E9	33.1875	31.33333396911621	0.49100003
1.6528824E9	33.1875	31.375001907348633	0.49
1.6528824E9	33.1875	31.416667938232422	0.48900002
1.6528824E9	33.1875	31.45833396911621	0.48700002
1.6528824E9	33.1875	31.500001907348633	0.48600003
1.6528824E9	33.1875	31.541667938232422	0.485
1.6528824E9	33.1875	31.58333396911621	0.48400003
1.6528824E9	33.1875	31.625001907348633	0.483
1.6528824E9	33.1875	31.666667938232422	0.48100004
1.6528824E9	33.1875	31.70833396911621	0.47900003
1.6528824E9	33.1875	31.750001907348633	0.476
1.6528824E9	33.1875	31.791667938232422	0.47300002
1.6528824E9	33.1875	31.83333396911621	0.47000003
1.6528824E9	33.1875	31.875001907348633	0.46600002
1.6528824E9	33.1875	31.916667938232422	0.46300003
1.6528824E9	33.1875	31.95833396911621	0.46100003
1.6528824E9	33.1875	32.0	0.45900002
1.6528824E9	33.1875	32.04166793823242	0.45800003
1.6528824E9	33.1875	32.083335876464844	0.45700002
1.6528824E9	33.1875	32.125	0.45600003
1.6528824E9	33.1875	32.16666793823242	0.455
1.6528824E9	33.1875	32.208335876464844	0.453
1.6528824E9	33.1875	32.25	0.45100003
1.6528824E9	33.1875	32.29166793823242	0.44900003
1.6528824E9	33.1875	32.333335876464844	0.44700003
1.6528824E9	33.1875	32.375	0.44500002
1.6528824E9	33.1875	32.41666793823242	0.44500002
1.6528824E9	33.1875	32.458335876464844	0.44500002
1.6528824E9	33.1875	32.5	0.446
1.6528824E9	33.1875	32.54166793823242	0.44700003
1.6528824E9	33.1875	32.583335876464844	0.44700003
1.6528824E9	33.1875	32.625	0.448
1.6528824E9	33.1875	32.66666793823242	0.44700003
1.6528824E9	33.1875	32.708335876464844	0.446
1.6528824E9	33.1875	32.75	0.44500002
1.6528824E9	33.1875	32.79166793823242	0.44300002
1.6528824E9	33.1875	32.833335876464844	0.44200003
1.6528824E9	33.1875	32.875	0.441
1.6528824E9	33.1875	32.91666793823242	0.44000003
1.6528824E9	33.1875	32.958335876464844	0.43800002
1.6528824E9	33.1875	33.0	0.43600002
1.6528824E9	33.1875	33.04166793823242	0.43500003
1.6528824E9	33.1875	33.083335876464844	0.43300003
1.6528824E9	33.1875	33.125	0.43300003
1.6528824E9	33.1875	33.16666793823242	0.43300003
1.6528824E9	33.1875	33.208335876464844	0.43400002
1.6528824E9	33.1875	33.25	0.43500003
1.6528824E9	33.1875	33.29166793823242	0.43800002
1.6528824E9	33.1875	33.333335876464844	0.441
1.6528824E9	33.1875	33.375	0.44500002
1.6528824E9	33.1875	33.41666793823242	0.448
1.6528824E9	33.1875	33.458335876464844	0.44900003
1.6528824E9	33.1875	33.5	0.44900003
1.6528824E9	33.1875	33.54166793823242	0.44700003
1.6528824E9	33.1875	33.583335876464844	0.44200003
1.6528824E9	33.1875	33.625	0.43600002
1.6528824E9	33.1875	33.66666793823242	0.42800003
1.6528824E9	33.1875	33.708335876464844	0.42000002
1.6528824E9	33.1875	33.75	0.411
1.6528824E9	33.1875	33.79166793823242	0.40300003
1.6528824E9	33.1875	33.833335876464844	0.39600003
1.6528824E9	33.1875	33.875	0.39100003
1.6528824E9	33.1875	33.91666793823242	0.388
1.6528824E9	33.1875	33.958335876464844	0.386
1.6528824E9	33.1875	34.0	0.38700002
1.6528824E9	33.1875	34.04166793823242	0.388
1.6528824E9	33.1875	34.083335876464844	0.38900003
1.6528824E9	33.1875	34.125	0.39000002
1.6528824E9	33.1875	34.16666793823242	0.39100003
1.6528824E9	33.1875	34.208335876464844	0.39400002
1.6528824E9	33.1875	34.25	0.397
1.6528824E9	33.1875	34.29166793823242	0.40300003
1.6528824E9	33.1875	34.333335876464844	0.41000003
1.6528824E9	33.1875	34.375	0.418
1.6528824E9	33.1875	34.41666793823242	0.425
1.6528824E9	33.1875	34.458335876464844	0.43100002
1.6528824E9	33.1875	34.5	0.43400002
1.6528824E9	33.1875	34.54166793823242	0.43600002
1.6528824E9	33.1875	34.583335876464844	0.43600002
1.6528824E9	33.1875	34.625	0.43600002
1.6528824E9	33.1875	34.66666793823242	0.43500003
1.6528824E9	33.1875	34.708335876464844	0.43400002
1.6528824E9	33.1875	34.75	0.432
1.6528824E9	33.1875	34.79166793823242	0.43
1.6528824E9	33.1875	34.833335876464844	0.42700002
1.6528824E9	33.1875	34.875	0.42400002
1.6528824E9	33.1875	34.91666793823242	0.42100003
1.6528824E9	33.1875	34.958335876464844	0.41900003
1.6528824E9	33.1875	35.0	0.416
1.6528824E9	33.22916793823242	26.000001907348633	0.30900002
1.6528824E9	33.22916793823242	26.041667938232422	0.314
1.6528824E9	33.22916793823242	26.08333396911621	0.319
1.6528824E9	33.22916793823242	26.125001907348633	0.32500002
1.6528824E9	33.22916793823242	26.166667938232422	0.33100003
1.6528824E9	33.22916793823242	26.20833396911621	0.33600003
1.6528824E9	33.22916793823242	26.250001907348633	0.342
1.6528824E9	33.22916793823242	26.291667938232422	0.34800002
1.6528824E9	33.22916793823242	26.33333396911621	0.35300002
1.6528824E9	33.22916793823242	26.375001907348633	0.35700002
1.6528824E9	33.22916793823242	26.416667938232422	0.36
1.6528824E9	33.22916793823242	26.45833396911621	0.36100003
1.6528824E9	33.22916793823242	26.500001907348633	0.36200002
1.6528824E9	33.22916793823242	26.541667938232422	0.36200002
1.6528824E9	33.22916793823242	26.58333396911621	0.36200002
1.6528824E9	33.22916793823242	26.625001907348633	0.36100003
1.6528824E9	33.22916793823242	26.666667938232422	0.35900003
1.6528824E9	33.22916793823242	26.70833396911621	0.358
1.6528824E9	33.22916793823242	26.750001907348633	0.356
1.6528824E9	33.22916793823242	26.791667938232422	0.35500002
1.6528824E9	33.22916793823242	26.83333396911621	0.35300002
1.6528824E9	33.22916793823242	26.875001907348633	0.351
1.6528824E9	33.22916793823242	26.916667938232422	0.349
1.6528824E9	33.22916793823242	26.95833396911621	0.34800002
1.6528824E9	33.22916793823242	27.000001907348633	0.347
1.6528824E9	33.22916793823242	27.041667938232422	0.34600002
1.6528824E9	33.22916793823242	27.08333396911621	0.34500003
1.6528824E9	33.22916793823242	27.125001907348633	0.344
1.6528824E9	33.22916793823242	27.166667938232422	0.34300002
1.6528824E9	33.22916793823242	27.20833396911621	0.34100002
1.6528824E9	33.22916793823242	27.250001907348633	0.34
1.6528824E9	33.22916793823242	27.291667938232422	0.33800003
1.6528824E9	33.22916793823242	27.33333396911621	0.337
1.6528824E9	33.22916793823242	27.375001907348633	0.33600003
1.6528824E9	33.22916793823242	27.416667938232422	0.33600003
1.6528824E9	33.22916793823242	27.45833396911621	0.33600003
1.6528824E9	33.22916793823242	27.500001907348633	0.335
1.6528824E9	33.22916793823242	27.541667938232422	0.335
1.6528824E9	33.22916793823242	27.58333396911621	0.33600003
1.6528824E9	33.22916793823242	27.625001907348633	0.33800003
1.6528824E9	33.22916793823242	27.666667938232422	0.34
1.6528824E9	33.22916793823242	27.70833396911621	0.342
1.6528824E9	33.22916793823242	27.750001907348633	0.344
1.6528824E9	33.22916793823242	27.791667938232422	0.347
1.6528824E9	33.22916793823242	27.83333396911621	0.35000002
1.6528824E9	33.22916793823242	27.875001907348633	0.35300002
1.6528824E9	33.22916793823242	27.916667938232422	0.354
1.6528824E9	33.22916793823242	27.95833396911621	0.354
1.6528824E9	33.22916793823242	28.000001907348633	0.35200003
1.6528824E9	33.22916793823242	28.041667938232422	0.35000002
1.6528824E9	33.22916793823242	28.08333396911621	0.347
1.6528824E9	33.22916793823242	28.125001907348633	0.34500003
1.6528824E9	33.22916793823242	28.166667938232422	0.34300002
1.6528824E9	33.22916793823242	28.20833396911621	0.342
1.6528824E9	33.22916793823242	28.250001907348633	0.342
1.6528824E9	33.22916793823242	28.291667938232422	0.34300002
1.6528824E9	33.22916793823242	28.33333396911621	0.344
1.6528824E9	33.22916793823242	28.375001907348633	0.34500003
1.6528824E9	33.22916793823242	28.416667938232422	0.347
1.6528824E9	33.22916793823242	28.45833396911621	0.35000002
1.6528824E9	33.22916793823242	28.500001907348633	0.35300002
1.6528824E9	33.22916793823242	28.541667938232422	0.35700002
1.6528824E9	33.22916793823242	28.58333396911621	0.36100003
1.6528824E9	33.22916793823242	28.625001907348633	0.365
1.6528824E9	33.22916793823242	28.666667938232422	0.36900002
1.6528824E9	33.22916793823242	28.70833396911621	0.372
1.6528824E9	33.22916793823242	28.750001907348633	0.374
1.6528824E9	33.22916793823242	28.791667938232422	0.377
1.6528824E9	33.22916793823242	28.83333396911621	0.38000003
1.6528824E9	33.22916793823242	28.875001907348633	0.384
1.6528824E9	33.22916793823242	28.916667938232422	0.388
1.6528824E9	33.22916793823242	28.95833396911621	0.39200002
1.6528824E9	33.22916793823242	29.000001907348633	0.39600003
1.6528824E9	33.22916793823242	29.041667938232422	0.39900002
1.6528824E9	33.22916793823242	29.08333396911621	0.40100002
1.6528824E9	33.22916793823242	29.125001907348633	0.40300003
1.6528824E9	33.22916793823242	29.166667938232422	0.404
1.6528824E9	33.22916793823242	29.20833396911621	0.40500003
1.6528824E9	33.22916793823242	29.250001907348633	0.40500003
1.6528824E9	33.22916793823242	29.291667938232422	0.404
1.6528824E9	33.22916793823242	29.33333396911621	0.402
1.6528824E9	33.22916793823242	29.375001907348633	0.4
1.6528824E9	33.22916793823242	29.416667938232422	0.397
1.6528824E9	33.22916793823242	29.45833396911621	0.393
1.6528824E9	33.22916793823242	29.500001907348633	0.39000002
1.6528824E9	33.22916793823242	29.541667938232422	0.388
1.6528824E9	33.22916793823242	29.58333396911621	0.38500002
1.6528824E9	33.22916793823242	29.625001907348633	0.384
1.6528824E9	33.22916793823242	29.666667938232422	0.38500002
1.6528824E9	33.22916793823242	29.70833396911621	0.386
1.6528824E9	33.22916793823242	29.750001907348633	0.38900003
1.6528824E9	33.22916793823242	29.791667938232422	0.39200002
1.6528824E9	33.22916793823242	29.83333396911621	0.39600003
1.6528824E9	33.22916793823242	29.875001907348633	0.402
1.6528824E9	33.22916793823242	29.916667938232422	0.40800002
1.6528824E9	33.22916793823242	29.95833396911621	0.41400003
1.6528824E9	33.22916793823242	30.000001907348633	0.41900003
1.6528824E9	33.22916793823242	30.041667938232422	0.42400002
1.6528824E9	33.22916793823242	30.08333396911621	0.42900002
1.6528824E9	33.22916793823242	30.125001907348633	0.432
1.6528824E9	33.22916793823242	30.166667938232422	0.43400002
1.6528824E9	33.22916793823242	30.20833396911621	0.43600002
1.6528824E9	33.22916793823242	30.250001907348633	0.437
1.6528824E9	33.22916793823242	30.291667938232422	0.437
1.6528824E9	33.22916793823242	30.33333396911621	0.43800002
1.6528824E9	33.22916793823242	30.375001907348633	0.43800002
1.6528824E9	33.22916793823242	30.416667938232422	0.439
1.6528824E9	33.22916793823242	30.45833396911621	0.439
1.6528824E9	33.22916793823242	30.500001907348633	0.439
1.6528824E9	33.22916793823242	30.541667938232422	0.44000003
1.6528824E9	33.22916793823242	30.58333396911621	0.441
1.6528824E9	33.22916793823242	30.625001907348633	0.44300002
1.6528824E9	33.22916793823242	30.666667938232422	0.446
1.6528824E9	33.22916793823242	30.70833396911621	0.448
1.6528824E9	33.22916793823242	30.750001907348633	0.45100003
1.6528824E9	33.22916793823242	30.791667938232422	0.455
1.6528824E9	33.22916793823242	30.83333396911621	0.45800003
1.6528824E9	33.22916793823242	30.875001907348633	0.46
1.6528824E9	33.22916793823242	30.916667938232422	0.46300003
1.6528824E9	33.22916793823242	30.95833396911621	0.46500003
1.6528824E9	33.22916793823242	31.000001907348633	0.46800002
1.6528824E9	33.22916793823242	31.041667938232422	0.47100002
1.6528824E9	33.22916793823242	31.08333396911621	0.47500002
1.6528824E9	33.22916793823242	31.125001907348633	0.47800002
1.6528824E9	33.22916793823242	31.166667938232422	0.48200002
1.6528824E9	33.22916793823242	31.20833396911621	0.485
1.6528824E9	33.22916793823242	31.250001907348633	0.48700002
1.6528824E9	33.22916793823242	31.291667938232422	0.48800004
1.6528824E9	33.22916793823242	31.33333396911621	0.48800004
1.6528824E9	33.22916793823242	31.375001907348633	0.48700002
1.6528824E9	33.22916793823242	31.416667938232422	0.48600003
1.6528824E9	33.22916793823242	31.45833396911621	0.48400003
1.6528824E9	33.22916793823242	31.500001907348633	0.48200002
1.6528824E9	33.22916793823242	31.541667938232422	0.48000002
1.6528824E9	33.22916793823242	31.58333396911621	0.47900003
1.6528824E9	33.22916793823242	31.625001907348633	0.47800002
1.6528824E9	33.22916793823242	31.666667938232422	0.476
1.6528824E9	33.22916793823242	31.70833396911621	0.47300002
1.6528824E9	33.22916793823242	31.750001907348633	0.47000003
1.6528824E9	33.22916793823242	31.791667938232422	0.467
1.6528824E9	33.22916793823242	31.83333396911621	0.46300003
1.6528824E9	33.22916793823242	31.875001907348633	0.45900002
1.6528824E9	33.22916793823242	31.916667938232422	0.45600003
1.6528824E9	33.22916793823242	31.95833396911621	0.45400003
1.6528824E9	33.22916793823242	32.0	0.45200002
1.6528824E9	33.22916793823242	32.04166793823242	0.45100003
1.6528824E9	33.22916793823242	32.083335876464844	0.45000002
1.6528824E9	33.22916793823242	32.125	0.44900003
1.6528824E9	33.22916793823242	32.16666793823242	0.448
1.6528824E9	33.22916793823242	32.208335876464844	0.446
1.6528824E9	33.22916793823242	32.25	0.44400004
1.6528824E9	33.22916793823242	32.29166793823242	0.44200003
1.6528824E9	33.22916793823242	32.333335876464844	0.44000003
1.6528824E9	33.22916793823242	32.375	0.43800002
1.6528824E9	33.22916793823242	32.41666793823242	0.437
1.6528824E9	33.22916793823242	32.458335876464844	0.437
1.6528824E9	33.22916793823242	32.5	0.437
1.6528824E9	33.22916793823242	32.54166793823242	0.43800002
1.6528824E9	33.22916793823242	32.583335876464844	0.439
1.6528824E9	33.22916793823242	32.625	0.44000003
1.6528824E9	33.22916793823242	32.66666793823242	0.44000003
1.6528824E9	33.22916793823242	32.708335876464844	0.439
1.6528824E9	33.22916793823242	32.75	0.43800002
1.6528824E9	33.22916793823242	32.79166793823242	0.437
1.6528824E9	33.22916793823242	32.833335876464844	0.43600002
1.6528824E9	33.22916793823242	32.875	0.43500003
1.6528824E9	33.22916793823242	32.91666793823242	0.43500003
1.6528824E9	33.22916793823242	32.958335876464844	0.43400002
1.6528824E9	33.22916793823242	33.0	0.43300003
1.6528824E9	33.22916793823242	33.04166793823242	0.432
1.6528824E9	33.22916793823242	33.083335876464844	0.43100002
1.6528824E9	33.22916793823242	33.125	0.43
1.6528824E9	33.22916793823242	33.16666793823242	0.43
1.6528824E9	33.22916793823242	33.208335876464844	0.43100002
1.6528824E9	33.22916793823242	33.25	0.43100002
1.6528824E9	33.22916793823242	33.29166793823242	0.43300003
1.6528824E9	33.22916793823242	33.333335876464844	0.43500003
1.6528824E9	33.22916793823242	33.375	0.437
1.6528824E9	33.22916793823242	33.41666793823242	0.439
1.6528824E9	33.22916793823242	33.458335876464844	0.439
1.6528824E9	33.22916793823242	33.5	0.43800002
1.6528824E9	33.22916793823242	33.54166793823242	0.43500003
1.6528824E9	33.22916793823242	33.583335876464844	0.43100002
1.6528824E9	33.22916793823242	33.625	0.425
1.6528824E9	33.22916793823242	33.66666793823242	0.41900003
1.6528824E9	33.22916793823242	33.708335876464844	0.411
1.6528824E9	33.22916793823242	33.75	0.404
1.6528824E9	33.22916793823242	33.79166793823242	0.397
1.6528824E9	33.22916793823242	33.833335876464844	0.39100003
1.6528824E9	33.22916793823242	33.875	0.386
1.6528824E9	33.22916793823242	33.91666793823242	0.384
1.6528824E9	33.22916793823242	33.958335876464844	0.38300002
1.6528824E9	33.22916793823242	34.0	0.384
1.6528824E9	33.22916793823242	34.04166793823242	0.386
1.6528824E9	33.22916793823242	34.083335876464844	0.38700002
1.6528824E9	33.22916793823242	34.125	0.38900003
1.6528824E9	33.22916793823242	34.16666793823242	0.39000002
1.6528824E9	33.22916793823242	34.208335876464844	0.393
1.6528824E9	33.22916793823242	34.25	0.39600003
1.6528824E9	33.22916793823242	34.29166793823242	0.402
1.6528824E9	33.22916793823242	34.333335876464844	0.409
1.6528824E9	33.22916793823242	34.375	0.41700003
1.6528824E9	33.22916793823242	34.41666793823242	0.42400002
1.6528824E9	33.22916793823242	34.458335876464844	0.43
1.6528824E9	33.22916793823242	34.5	0.43300003
1.6528824E9	33.22916793823242	34.54166793823242	0.43500003
1.6528824E9	33.22916793823242	34.583335876464844	0.43600002
1.6528824E9	33.22916793823242	34.625	0.43600002
1.6528824E9	33.22916793823242	34.66666793823242	0.43500003
1.6528824E9	33.22916793823242	34.708335876464844	0.43400002
1.6528824E9	33.22916793823242	34.75	0.432
1.6528824E9	33.22916793823242	34.79166793823242	0.43
1.6528824E9	33.22916793823242	34.833335876464844	0.42800003
1.6528824E9	33.22916793823242	34.875	0.42600003
1.6528824E9	33.22916793823242	34.91666793823242	0.423
1.6528824E9	33.22916793823242	34.958335876464844	0.42100003
1.6528824E9	33.22916793823242	35.0	0.418
1.6528824E9	33.27083206176758	26.000001907348633	0.305
1.6528824E9	33.27083206176758	26.041667938232422	0.31100002
1.6528824E9	33.27083206176758	26.08333396911621	0.317
1.6528824E9	33.27083206176758	26.125001907348633	0.323
1.6528824E9	33.27083206176758	26.166667938232422	0.32900003
1.6528824E9	33.27083206176758	26.20833396911621	0.33400002
1.6528824E9	33.27083206176758	26.250001907348633	0.34
1.6528824E9	33.27083206176758	26.291667938232422	0.34500003
1.6528824E9	33.27083206176758	26.33333396911621	0.35000002
1.6528824E9	33.27083206176758	26.375001907348633	0.35300002
1.6528824E9	33.27083206176758	26.416667938232422	0.35500002
1.6528824E9	33.27083206176758	26.45833396911621	0.356
1.6528824E9	33.27083206176758	26.500001907348633	0.356
1.6528824E9	33.27083206176758	26.541667938232422	0.35500002
1.6528824E9	33.27083206176758	26.58333396911621	0.354
